book_isbn,sale_date,sold_time,price,quality,analyzed_at
9787521724493,2025-08-13,2025-08-13 已售,30.00,九品,2025-08-14T02:22:25.902572
9787521724493,2025-08-12,2025-08-12 已售,69.00,全新,2025-08-14T02:22:25.902572
9787521724493,2025-08-02,2025-08-02 已售,37.52,九五品,2025-08-14T02:22:25.902572
9787521724493,2025-08-01,2025-08-01 已售,55.20,九五品,2025-08-14T02:22:25.902572
9787521724493,2025-07-31,2025-07-31 已售,35.66,九五品,2025-08-14T02:22:25.902572
9787521724493,2025-07-30,2025-07-30 已售,69.00,全新,2025-08-14T02:22:25.902572
9787521724493,2025-07-30,2025-07-30 已售,52.00,全新,2025-08-14T02:22:25.902572
9787521724493,2025-07-30,2025-07-30 已售,34.20,九五品,2025-08-14T02:22:25.902572
9787521724493,2025-07-29,2025-07-29 已售,24.15,九五品,2025-08-14T02:22:25.902572
9787521724493,2025-07-29,2025-07-29 已售,40.00,全新,2025-08-14T02:22:25.902572
9787521724493,2025-07-29,2025-07-29 已售,32.00,九品,2025-08-14T02:22:25.902572
9787521724493,2025-07-29,2025-07-29 已售,25.50,九品,2025-08-14T02:22:25.902572
9787521724493,2025-07-29,2025-07-29 已售,18.00,九品,2025-08-14T02:22:25.902572
9787521724493,2025-07-28,2025-07-28 已售,20.00,全新,2025-08-14T02:22:25.902572
9787521724493,2025-07-27,2025-07-27 已售,17.53,九五品,2025-08-14T02:22:25.902572
9787521724493,2025-07-26,2025-07-26 已售,20.00,九品,2025-08-14T02:22:25.902572
9787521724493,2025-07-26,2025-07-26 已售,30.00,九五品,2025-08-14T02:22:25.902572
9787521724493,2025-07-24,2025-07-24 已售,26.03,九品,2025-08-14T02:22:25.902572
9787521724493,2025-07-19,2025-07-19 已售,19.32,全新,2025-08-14T02:22:25.902572
9787572105364,2025-08-07,2025-08-07 已售,53.30,九五品,2025-08-14T02:29:32.478650
9787572105364,2025-07-27,2025-07-27 已售,59.00,九品,2025-08-14T02:29:32.478650
9787572105364,2025-07-24,2025-07-24 已售,68.00,全新,2025-08-14T02:29:32.478650
9787572105364,2025-07-17,2025-07-17 已售,65.00,全新,2025-08-14T02:29:32.478650
9787572105364,2025-08-07,2025-08-07 已售,53.30,九五品,2025-08-14T02:30:05.903857
9787572105364,2025-07-27,2025-07-27 已售,59.00,九品,2025-08-14T02:30:05.903857
9787572105364,2025-07-24,2025-07-24 已售,68.00,全新,2025-08-14T02:30:05.903857
9787572105364,2025-07-17,2025-07-17 已售,65.00,全新,2025-08-14T02:30:05.903857
9787521724493,2025-08-13,2025-08-13 已售,30.00,九品,2025-08-14T02:31:08.460252
9787521724493,2025-08-12,2025-08-12 已售,69.00,全新,2025-08-14T02:31:08.460252
9787521724493,2025-08-02,2025-08-02 已售,37.52,九五品,2025-08-14T02:31:08.460252
9787521724493,2025-08-01,2025-08-01 已售,55.20,九五品,2025-08-14T02:31:08.460252
9787521724493,2025-07-31,2025-07-31 已售,35.66,九五品,2025-08-14T02:31:08.460252
9787521724493,2025-07-30,2025-07-30 已售,69.00,全新,2025-08-14T02:31:08.460252
9787521724493,2025-07-30,2025-07-30 已售,52.00,全新,2025-08-14T02:31:08.460252
9787521724493,2025-07-30,2025-07-30 已售,34.20,九五品,2025-08-14T02:31:08.460252
9787521724493,2025-07-29,2025-07-29 已售,24.15,九五品,2025-08-14T02:31:08.460252
9787521724493,2025-07-29,2025-07-29 已售,40.00,全新,2025-08-14T02:31:08.460252
9787521724493,2025-07-29,2025-07-29 已售,32.00,九品,2025-08-14T02:31:08.460252
9787521724493,2025-07-29,2025-07-29 已售,25.50,九品,2025-08-14T02:31:08.460252
9787521724493,2025-07-29,2025-07-29 已售,18.00,九品,2025-08-14T02:31:08.460252
9787521724493,2025-07-28,2025-07-28 已售,20.00,全新,2025-08-14T02:31:08.460252
9787521724493,2025-07-27,2025-07-27 已售,17.53,九五品,2025-08-14T02:31:08.460252
9787521724493,2025-07-26,2025-07-26 已售,20.00,九品,2025-08-14T02:31:08.460252
9787521724493,2025-07-26,2025-07-26 已售,30.00,九五品,2025-08-14T02:31:08.460252
9787521724493,2025-07-24,2025-07-24 已售,26.03,九品,2025-08-14T02:31:08.460252
9787521724493,2025-07-19,2025-07-19 已售,19.32,全新,2025-08-14T02:31:08.460252
9787521724493,2025-08-13,2025-08-13 已售,30.00,九品,2025-08-14T02:45:26.933573
9787521724493,2025-08-12,2025-08-12 已售,69.00,全新,2025-08-14T02:45:26.933573
9787521724493,2025-08-02,2025-08-02 已售,37.52,九五品,2025-08-14T02:45:26.933573
9787521724493,2025-08-01,2025-08-01 已售,55.20,九五品,2025-08-14T02:45:26.933573
9787521724493,2025-07-31,2025-07-31 已售,35.66,九五品,2025-08-14T02:45:26.933573
9787521724493,2025-07-30,2025-07-30 已售,69.00,全新,2025-08-14T02:45:26.933573
9787521724493,2025-07-30,2025-07-30 已售,52.00,全新,2025-08-14T02:45:26.933573
9787521724493,2025-07-30,2025-07-30 已售,34.20,九五品,2025-08-14T02:45:26.933573
9787521724493,2025-07-29,2025-07-29 已售,24.15,九五品,2025-08-14T02:45:26.933573
9787521724493,2025-07-29,2025-07-29 已售,40.00,全新,2025-08-14T02:45:26.933573
9787521724493,2025-07-29,2025-07-29 已售,32.00,九品,2025-08-14T02:45:26.933573
9787521724493,2025-07-29,2025-07-29 已售,25.50,九品,2025-08-14T02:45:26.933573
9787521724493,2025-07-29,2025-07-29 已售,18.00,九品,2025-08-14T02:45:26.933573
9787521724493,2025-07-28,2025-07-28 已售,20.00,全新,2025-08-14T02:45:26.933573
9787521724493,2025-07-27,2025-07-27 已售,17.53,九五品,2025-08-14T02:45:26.933573
9787521724493,2025-07-26,2025-07-26 已售,20.00,九品,2025-08-14T02:45:26.933573
9787521724493,2025-07-26,2025-07-26 已售,30.00,九五品,2025-08-14T02:45:26.933573
9787521724493,2025-07-24,2025-07-24 已售,26.03,九品,2025-08-14T02:45:26.933573
9787521724493,2025-07-19,2025-07-19 已售,19.32,全新,2025-08-14T02:45:26.933573
9787521724493,2025-08-13,2025-08-13 已售,30.00,九品,2025-08-14T02:54:48.932455
9787521724493,2025-08-12,2025-08-12 已售,69.00,全新,2025-08-14T02:54:48.932455
9787521724493,2025-08-02,2025-08-02 已售,37.52,九五品,2025-08-14T02:54:48.932455
9787521724493,2025-08-01,2025-08-01 已售,55.20,九五品,2025-08-14T02:54:48.932455
9787521724493,2025-07-31,2025-07-31 已售,35.66,九五品,2025-08-14T02:54:48.932455
9787521724493,2025-07-30,2025-07-30 已售,69.00,全新,2025-08-14T02:54:48.932455
9787521724493,2025-07-30,2025-07-30 已售,52.00,全新,2025-08-14T02:54:48.932455
9787521724493,2025-07-30,2025-07-30 已售,34.20,九五品,2025-08-14T02:54:48.932455
9787521724493,2025-07-29,2025-07-29 已售,24.15,九五品,2025-08-14T02:54:48.932455
9787521724493,2025-07-29,2025-07-29 已售,40.00,全新,2025-08-14T02:54:48.932455
9787521724493,2025-07-29,2025-07-29 已售,32.00,九品,2025-08-14T02:54:48.932455
9787521724493,2025-07-29,2025-07-29 已售,25.50,九品,2025-08-14T02:54:48.932455
9787521724493,2025-07-29,2025-07-29 已售,18.00,九品,2025-08-14T02:54:48.932455
9787521724493,2025-07-28,2025-07-28 已售,20.00,全新,2025-08-14T02:54:48.932455
9787521724493,2025-07-27,2025-07-27 已售,17.53,九五品,2025-08-14T02:54:48.932455
9787521724493,2025-07-26,2025-07-26 已售,20.00,九品,2025-08-14T02:54:48.932455
9787521724493,2025-07-26,2025-07-26 已售,30.00,九五品,2025-08-14T02:54:48.932455
9787521724493,2025-07-24,2025-07-24 已售,26.03,九品,2025-08-14T02:54:48.932455
9787521724493,2025-07-19,2025-07-19 已售,19.32,全新,2025-08-14T02:54:48.932455
